Exchange,Symbol,Name,InstrumentType,FirstIpoDate,Source
NYSE,TTAM,Titan America SA Common Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,TTC,Toro Company (The) Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,TTE,TotalEnergies SE Ordinary Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,TTI,"Tetra Technologies, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,TU,Telus Corporation Ordinary Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,TUYA,"Tuya Inc. American Depositary Shares, each representing one Class A Ordinary Share",Stock,,nasdaq_trader_symbol_directory
NYSE,TV,Grupo Televisa S.A.B. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,TVC,Tennessee Valley Authority Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,TVE,Tennessee Valley Authority,Stock,,nasdaq_trader_symbol_directory
NYSE,TWI,"Titan International, Inc. (DE) Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,TWLO,Twilio Inc. Class A Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,TWN,"Taiwan Fund, Inc. (The) Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,TWO,Two Harbors Investment Corp,Stock,,nasdaq_trader_symbol_directory
NYSE,TWO$A,Two Harbors Investments Corp 8.125% Series A Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock ($25.00 liquidation preference per share),Stock,,nasdaq_trader_symbol_directory
NYSE,TWO$B,Two Harbors Investments Corp 7.625% Series B Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,TWO$C,Two Harbors Investments Corp 7.25% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,TWOD,Two Harbors Investments Corp 9.375% Senior Notes due 2030,Stock,,nasdaq_trader_symbol_directory
NYSE,TX,"Ternium S.A. Ternium S.A. American Depositary Shares (each representing ten shares, USD1.00 par value)",Stock,,nasdaq_trader_symbol_directory
NYSE,TXNM,"TXNM Energy, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,TXO,"TXO Partners, L.P. Common Units Representing Limited Partner Interests",Stock,,nasdaq_trader_symbol_directory
NYSE,TXT,Textron Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,TY,Tri Continental Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,TY$,Tri Continental Corporation Preferred Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,TYG,Tortoise Energy Infrastructure Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,TYL,"Tyler Technologies, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,U,Unity Software Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UA,"Under Armour, Inc. Class C Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,UAA,"Under Armour, Inc. Class A Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,UAMY,United States Antimony Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UAN,"CVR Partners, LP Common Units representing Limited Partner Interests",Stock,,nasdaq_trader_symbol_directory
NYSE,UBER,"Uber Technologies, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,UBS,UBS Group AG Registered Ordinary Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,UCB,"United Community Banks, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,UDR,"UDR, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,UE,Urban Edge Properties Common Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,UFI,"Unifi, Inc. New Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,UGI,UGI Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UGP,Ultrapar Participacoes S.A. (New) American Depositary Shares (Each representing one Common Share),Stock,,nasdaq_trader_symbol_directory
NYSE,UHAL,U-Haul Holding Company Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UHAL.B,U-Haul Holding Company Series N Non-Voting Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UHS,"Universal Health Services, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,UHT,Universal Health Realty Income Trust Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UI,Ubiquiti Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UIS,Unisys Corporation New Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),Stock,,nasdaq_trader_symbol_directory
NYSE,ULS,UL Solutions Inc. Class A Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UMC,United Microelectronics Corporation (NEW) Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UMH,"UMH Properties, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,UMH$D,"UMH Properties, Inc. 6.375% Series D Cumulative Redeemable Preferred Stock, Liquidation Preference $25 per share",Stock,,nasdaq_trader_symbol_directory
NYSE,UNF,Unifirst Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UNFI,"United Natural Foods, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,UNH,UnitedHealth Group Incorporated Common Stock (DE),Stock,,nasdaq_trader_symbol_directory
NYSE,UNM,Unum Group Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UNMA,Unum Group 6.250% Junior Subordinated Notes due 2058,Stock,,nasdaq_trader_symbol_directory
NYSE,UNP,Union Pacific Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UP,Wheels Up Experience Inc. Class A Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UPS,"United Parcel Service, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,URI,"United Rentals, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,USA,Liberty All-Star Equity Fund Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,USAC,"USA Compression Partners, LP Common Units Representing Limited Partner Interests",Stock,,nasdaq_trader_symbol_directory
NYSE,USB,U.S. Bancorp Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,USB$A,"U.S. Bancorp Depositary Shares, Each representing a 1/100th interest in a share of Series A Non-CumulativePerpetual Pfd Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,USB$H,U.S. Bancorp Depositary Shares repstg 1/1000th Pfd Ser B,Stock,,nasdaq_trader_symbol_directory
NYSE,USB$P,"U.S. Bancorp Depositary Shares each representing a 1/1,000th interest in a share of Series K Non-Cumulative Perpetual Preferred Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,USB$Q,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series L Non-Cumulative Perpetual Preferred Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,USB$R,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series M Non-Cumulative Perpetual Preferred Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,USB$S,"U.S. Bancorp Depositary Shares, each representing a 1/1,000th interest in a share of Series O Non-Cumulative Perpetual Preferred Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,USFD,US Foods Holding Corp. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,USNA,"USANA Health Sciences, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,USPH,"U.S. Physical Therapy, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,UTF,"Cohen & Steers Infrastructure Fund, Inc Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,UTI,Universal Technical Institute Inc Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UTL,UNITIL Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UTZ,Utz Brands Inc Class A Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UVE,UNIVERSAL INSURANCE HOLDINGS INC Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UVV,Universal Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UWMC,UWM Holdings Corporation Class A Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,UZD,"Array Digital Infrastructure, Inc. 6.250% Senior Notes due 2069",Stock,,nasdaq_trader_symbol_directory
NYSE,UZE,"Array Digital Infrastructure, Inc. 5.500% Senior Notes due 2070",Stock,,nasdaq_trader_symbol_directory
NYSE,UZF,"Array Digital Infrastructure, Inc. 5.500% Senior Notes due 2070",Stock,,nasdaq_trader_symbol_directory
NYSE,V,Visa Inc.,Stock,,nasdaq_trader_symbol_directory
NYSE,VAC,Marriott Vacations Worldwide Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VACI,Viking Acquisition Corp. I Class A Ordinary Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,VACI.U,"Viking Acquisition Corp. I Units, each consisting of one Class A ordinary share and one-third of one Warrant",Stock,,nasdaq_trader_symbol_directory
NYSE,VACI.W,Viking Acquisition Corp. I Warrants to purchase one Class A Ordinary Share,Stock,,nasdaq_trader_symbol_directory
NYSE,VAL,Valaris Limited Common Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,VAL.W,Valaris Limited Warrants,Stock,,nasdaq_trader_symbol_directory
NYSE,VALE,VALE S.A. American Depositary Shares Each Representing one common share,Stock,,nasdaq_trader_symbol_directory
NYSE,VATE,INNOVATE Corp. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VBF,Invesco Bond Fund Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VCV,Invesco California Value Municipal Income Trust Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VCX,"Fundrise Innovation Fund, LLC Common Shares of Limited Liability Company Interests",Stock,,nasdaq_trader_symbol_directory
NYSE,VECA,Vernal Capital Acquisition Corp. Ordinary Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,VECA.R,"Vernal Capital Acquisition Corp. Rights, each right entitling the holder to receive one-fourth (1/4) of one Ordinary Share",Stock,,nasdaq_trader_symbol_directory
NYSE,VECA.U,"Vernal Capital Acquisition Corp. Units, each consisting of one ordinary share and one right",Stock,,nasdaq_trader_symbol_directory
NYSE,VEEV,Veeva Systems Inc. Class A Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VEL,"Velocity Financial, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,VET,Vermilion Energy Inc. Common (Canada),Stock,,nasdaq_trader_symbol_directory
NYSE,VFC,V.F. Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VG,"Venture Global, Inc. Class A common stock",Stock,,nasdaq_trader_symbol_directory
NYSE,VGI,Virtus Global Multi-Sector Income Fund Common Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,VGM,Invesco Trust for Investment Grade Municipals Common Stock (DE),Stock,,nasdaq_trader_symbol_directory
NYSE,VGNT,Versigent PLC Ordinary Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,VHI,"Valhi, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,VIA,"Via Transportation, Inc. Class A Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,VICI,VICI Properties Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VIK,Viking Holdings Ltd Ordinary Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,VIPS,"Vipshop Holdings Limited American Depositary Shares, each representing two ordinary shares",Stock,,nasdaq_trader_symbol_directory
NYSE,VIRT,"Virtu Financial, Inc. Class A Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,VIST,"Vista Energy S.A.B. de C.V. American Depositary Shares, each representing one series A share, with no par value",Stock,,nasdaq_trader_symbol_directory
NYSE,VIV,Telefonica Brasil S.A. American Depositary Shares (Each representing One Common Share),Stock,,nasdaq_trader_symbol_directory
NYSE,VKQ,Invesco Municipal Trust Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VLN,Valens Semiconductor Ltd. Ordinary Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,VLN.W,"Valens Semiconductor Ltd. Warrants, each warrant to purchase one-half of one Ordinary Share",Stock,,nasdaq_trader_symbol_directory
NYSE,VLO,Valero Energy Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VLRS,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V. American Depositary Shares, each representing ten (10) Ordinary Participation Certificates",Stock,,nasdaq_trader_symbol_directory
NYSE,VLT,Invesco High Income Trust II,Stock,,nasdaq_trader_symbol_directory
NYSE,VLTO,Veralto Corp Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VMC,Vulcan Materials Company (Holding Company) Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VMI,"Valmont Industries, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,VMO,Invesco Municipal Opportunity Trust Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VNO,Vornado Realty Trust Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VNO$L,Vornado Realty Trust Pfd Ser L %,Stock,,nasdaq_trader_symbol_directory
NYSE,VNO$M,"Vornado Realty Trust 5.25% Series M Cumulative Redeemable Preferred Shares of Beneficial Interest, liquidation preference $25.00 per share, no par value per share",Stock,,nasdaq_trader_symbol_directory
NYSE,VNO$N,"Vornado Realty Trust 5.25% Series N Cumulative Redeemable Preferred Shares of Beneficial Interest, liquidation preference $25.00 per share",Stock,,nasdaq_trader_symbol_directory
NYSE,VNO$O,"Vornado Realty Trust 4.45% Series O Cumulative Redeemable Preferred Shares, Liquidation Preference $25.00 Per Share",Stock,,nasdaq_trader_symbol_directory
NYSE,VNT,Vontier Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VOC,VOC Energy Trust Units of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,VOYA,"Voya Financial, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,VOYA$B,"Voya Financial, Inc. Depositary Shares, each representing a 1/40th interest in a share of 5.35% Fixed-Rate Reset Non-Cumulative Preferred Stock, Series B",Stock,,nasdaq_trader_symbol_directory
NYSE,VOYG,"Voyager Technologies, Inc. Class A Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,VPG,"Vishay Precision Group, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,VPV,Invesco Pennsylvania Value Municipal Income Trust Common Stock (DE),Stock,,nasdaq_trader_symbol_directory
NYSE,VRT,"Vertiv Holdings, LLC Class A Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,VRTS,"Virtus Investment Partners, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,VSH,"Vishay Intertechnology, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,VST,Vistra Corp. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VSTS,Vestis Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VSXY,Victorias Secret & Co. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VTEX,VTEX Class A Common Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,VTMX,"Corporacion Inmobiliaria Vesta, S.A.B de C.V. American Depositary Shares, each representing ten (10) Common Shares",Stock,,nasdaq_trader_symbol_directory
NYSE,VTN,Invesco Trust for Investment Grade New York Municipals Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VTOL,"Bristow Group, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,VTR,"Ventas, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,VTS,"Vitesse Energy, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,VVR,Invesco Senior Income Trust Common Stock (DE),Stock,,nasdaq_trader_symbol_directory
NYSE,VVV,Valvoline Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VVX,"V2X, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,VYX,NCR Voyix Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,VZ,Verizon Communications Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,W,Wayfair Inc. Class A Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,WAB,Westinghouse Air Brake Technologies Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,WAL,Western Alliance Bancorporation Common Stock (DE),Stock,,nasdaq_trader_symbol_directory
NYSE,WAL$A,"Western Alliance Bancorporation Depositary Shares, Each Representing a 1/400th Interest in a Share of 4.250% Fixed-Rate Non-Cumulative Perpetual Preferred Stock, Series A",Stock,,nasdaq_trader_symbol_directory
NYSE,WAT,Waters Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,WBI,WaterBridge Infrastructure LLC Class A Shares Representing Limited Liability Company Interests,Stock,,nasdaq_trader_symbol_directory
NYSE,WBIY,WBI Power Factor High Dividend ETF,ETF,,nasdaq_trader_symbol_directory
NYSE,WBS,Webster Financial Corporation Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,WBS$F,"Webster Financial Corporation Depositary Shares, Each Representing 1/1,000th Interest in a Share of 5.25% Series F Non-Cumulative Perpetual Preferred Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,WBS$G,"Webster Financial Corporation Depositary Shares, each representing a 1/40th interest in a share of 6.50% Series G non-cumulative perpetual preferred stock",Stock,,nasdaq_trader_symbol_directory
NYSE,WBX,Wallbox N.V. Class A Ordinary Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,WCC,"WESCO International, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,WCN,"Waste Connections, Inc. Common Shares",Stock,,nasdaq_trader_symbol_directory
NYSE,WD,"Walker & Dunlop, Inc Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,WDH,Waterdrop Inc. American Depositary Shares (each representing the right to receive 10 Class A Ordinary Shares),Stock,,nasdaq_trader_symbol_directory
NYSE,WDI,Western Asset Diversified Income Fund Common Shares of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,WDS,"Woodside Energy Group Limited American Depositary Shares, each representing one Ordinary Share",Stock,,nasdaq_trader_symbol_directory
NYSE,WEA,Western Asset Bond Fund Share of Beneficial Interest,Stock,,nasdaq_trader_symbol_directory
NYSE,WEAV,"Weave Communications, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,WEC,"WEC Energy Group, Inc. Common Stock",Stock,,nasdaq_trader_symbol_directory
NYSE,WELL,Welltower Inc. Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,WENC,West Enclave Merger Corp. Ordinary Shares,Stock,,nasdaq_trader_symbol_directory
NYSE,WENC.R,"West Enclave Merger Corp. Rights, each Right to acquire one-tenth (1/10) of one Ordinary Share",Stock,,nasdaq_trader_symbol_directory
NYSE,WENC.U,"West Enclave Merger Corp. Units, each consisting of one Ordinary Share and one Right to acquire one-tenth (1/10) of one Ordinary Share",Stock,,nasdaq_trader_symbol_directory
NYSE,WES,"Western Midstream Partners, LP Common Units Representing Limited Partner Interests",Stock,,nasdaq_trader_symbol_directory
NYSE,WEX,WEX Inc. common stock,Stock,,nasdaq_trader_symbol_directory
NYSE,WF,Woori Financial Group Inc. American Depositary Shares (each representing three (3) shares of Common Stock),Stock,,nasdaq_trader_symbol_directory
NYSE,WFC,Wells Fargo & Company Common Stock,Stock,,nasdaq_trader_symbol_directory
NYSE,WFC$A,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual Class A Preferred Stock, Series AA",Stock,,nasdaq_trader_symbol_directory
NYSE,WFC$C,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual Class A Preferred Stock, Series CC",Stock,,nasdaq_trader_symbol_directory
